<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170912,000000,163.2300000,163.3800000,160.0100000,160.4800000,9443600
20170913,000000,160.5800000,161.3800000,159.5500000,159.6300000,5116000
20170914,000000,160.0000000,160.2500000,157.6100000,159.2400000,4009200
20170915,000000,159.3100000,160.6600000,158.7000000,160.1000000,4389900
20170918,000000,160.4000000,161.8000000,159.0500000,159.2500000,5580800
20170919,000000,159.2800000,159.5900000,157.2200000,157.5000000,2432300
20170920,000000,157.2300000,158.6100000,156.3700000,158.6100000,3004500
20170921,000000,158.6500000,159.2700000,157.1800000,158.6000000,3198600
20170922,000000,158.3900000,158.8000000,156.8600000,157.3500000,3668100
20170925,000000,157.7200000,159.0800000,157.0200000,158.2500000,5596600
20170926,000000,158.4800000,161.3000000,158.3100000,158.3700000,6581600
20170927,000000,158.7500000,159.0700000,156.2100000,158.0300000,6402200
20170928,000000,158.0800000,158.1900000,155.5000000,156.0600000,3610000
20170929,000000,156.1400000,156.7700000,155.5000000,155.7000000,2115000
20171002,000000,155.7000000,158.0000000,155.2000000,157.9400000,2589900
20171003,000000,157.9400000,159.2300000,156.5300000,157.6700000,2337200
20171004,000000,157.4100000,159.5500000,157.3100000,159.1500000,3387700
20171005,000000,158.8800000,160.8900000,156.3500000,160.3700000,3203400
20171006,000000,160.8500000,161.8000000,159.7100000,160.2500000,4929500
20171009,000000,160.3800000,160.7100000,158.8800000,160.3800000,1621200
20171010,000000,160.4000000,160.4000000,157.2700000,158.1900000,2188600
20171011,000000,158.0000000,160.3900000,157.8100000,159.6000000,2176700
20171012,000000,160.0900000,160.8400000,158.5100000,158.7000000,1842100
20171013,000000,159.0100000,160.5500000,158.6500000,160.0000000,2177400
20171016,000000,160.2000000,163.9500000,159.9500000,163.9500000,3756300
20171017,000000,164.0500000,164.2200000,160.9000000,162.3200000,3685800
20171018,000000,162.6200000,163.1500000,160.9800000,162.0000000,2618400
20171019,000000,162.1000000,162.3800000,158.6900000,159.0100000,2925500
20171020,000000,159.3200000,161.2700000,159.2100000,160.8700000,2301800
20171023,000000,161.0000000,161.9500000,159.2000000,159.8900000,2089900
20171024,000000,160.0900000,161.0000000,158.8900000,160.0000000,1927500
20171025,000000,160.5000000,162.1000000,158.7900000,158.7900000,2205200
20171026,000000,159.3000000,160.4200000,158.0700000,159.2100000,2315500
20171027,000000,160.4400000,160.7900000,159.0800000,160.0000000,4506600
20171030,000000,160.2300000,161.9500000,159.8100000,160.4100000,4213900
20171031,000000,160.4100000,160.6800000,157.9200000,158.5200000,3171300
20171101,000000,158.4000000,160.4200000,158.0000000,159.7000000,3504900
20171102,000000,159.3000000,160.7700000,158.0600000,159.7000000,3702100
20171103,000000,160.4000000,161.4000000,159.5800000,160.5000000,1943600
20171107,000000,161.4300000,171.8800000,161.4300000,171.4000000,9883900
20171108,000000,171.9800000,178.8400000,170.5200000,178.4500000,8051100
20171109,000000,178.4300000,191.0600000,176.9400000,191.0600000,12079200
20171110,000000,190.9200000,203.0000000,188.5100000,190.1000000,18700800
20171113,000000,190.1000000,194.3500000,186.0600000,188.1900000,5713600
20171114,000000,188.5600000,191.4000000,187.3100000,189.6500000,4298000
20171115,000000,190.2000000,194.4900000,188.2700000,190.0000000,6567400
20171116,000000,191.3000000,192.4000000,182.8400000,185.6000000,11106100
20171117,000000,186.1200000,187.6500000,185.0000000,186.0400000,3006600
20171120,000000,186.0400000,186.5500000,184.0200000,185.6000000,2118600
20171121,000000,186.2900000,192.5000000,185.7500000,192.1000000,6871200
20171122,000000,192.6300000,195.5600000,192.0000000,192.3000000,6421600
20171123,000000,192.3100000,193.2300000,188.5200000,188.7000000,3818000
20171124,000000,188.5100000,193.0000000,186.3700000,192.3000000,3653500
20171127,000000,192.5900000,193.0000000,189.7100000,190.8600000,1872900
20171128,000000,190.2500000,193.2800000,189.3400000,192.5000000,3567500
20171129,000000,193.0000000,194.4000000,188.2400000,189.6300000,3882400
20171130,000000,188.9900000,190.9900000,184.5300000,184.5300000,3138300
20171201,000000,185.9600000,187.0000000,183.0900000,184.5500000,3044000
20171204,000000,184.1100000,186.8900000,183.3000000,184.2000000,2485600
20171205,000000,184.1900000,185.6900000,182.5000000,185.2000000,2657800
20171206,000000,184.9000000,186.8400000,183.1000000,185.4000000,1290400
20171207,000000,185.4000000,186.4700000,181.5100000,181.9100000,3076600
20171208,000000,183.1900000,185.8600000,182.3300000,185.0000000,3031500
20171211,000000,185.3000000,192.1600000,185.3000000,192.0500000,3411300
20171212,000000,193.5000000,196.0000000,192.0300000,195.9600000,4284700
20171213,000000,195.5000000,199.4900000,188.6000000,188.8400000,9602200
20171214,000000,189.9700000,193.9300000,188.0000000,193.2300000,5305400
20171215,000000,193.4100000,194.0300000,190.0000000,190.0000000,2919300
20171218,000000,190.1900000,193.4800000,189.7500000,191.2900000,2549800
20171219,000000,191.3000000,192.9000000,189.7000000,190.6700000,2706400
20171220,000000,191.0000000,191.9600000,189.0900000,191.2500000,2896900
20171221,000000,191.4300000,192.8900000,189.2200000,189.5000000,3255600
20171222,000000,189.6800000,191.1800000,188.8600000,189.2000000,1275700
20171225,000000,189.9800000,190.4000000,189.0000000,189.8200000,371400
20171226,000000,189.9700000,190.5000000,187.2000000,190.0000000,1414200
20171227,000000,190.4000000,191.8300000,189.5100000,190.7300000,1785900
20171228,000000,190.6500000,191.5900000,189.5000000,190.3000000,1194300
20171229,000000,190.0000000,191.1700000,189.0000000,189.0000000,1571800
20180103,000000,190.6600000,197.4000000,190.4700000,197.3000000,3231300
20180104,000000,197.9900000,204.4000000,197.0100000,203.0300000,4334900
20180105,000000,204.0200000,205.8800000,203.0300000,203.5000000,4082400
20180109,000000,203.9100000,205.9300000,200.3700000,201.3000000,3860100
20180110,000000,201.9900000,202.4200000,196.1600000,197.5200000,4842300
20180111,000000,197.8200000,199.9100000,196.0000000,199.7800000,3314900
20180112,000000,199.7700000,200.9000000,198.2100000,199.4900000,2496000
20180115,000000,200.0000000,203.4400000,200.0000000,201.9000000,3256400
20180116,000000,203.3400000,203.8200000,199.1600000,200.8200000,2275500
20180117,000000,199.5000000,201.8000000,198.1000000,201.3400000,1424300
20180118,000000,201.3400000,205.0000000,201.3400000,204.6300000,3563600
20180119,000000,204.5000000,205.0200000,201.4900000,203.9700000,2454900
20180122,000000,203.9600000,204.5000000,201.5800000,202.5000000,1493800
20180123,000000,203.7200000,204.9800000,202.0100000,202.7100000,1877900
20180124,000000,202.7100000,205.3200000,202.1000000,204.2000000,2590900
20180125,000000,205.4800000,210.5000000,205.0000000,209.0000000,5623600
20180126,000000,208.4000000,211.6500000,207.8600000,208.0000000,3741900
20180129,000000,208.8700000,210.6800000,208.2600000,209.9000000,1790700
20180130,000000,208.9900000,215.3000000,208.2400000,213.3500000,4094700
20180131,000000,213.4000000,218.5000000,212.1200000,217.4900000,5236700
20180201,000000,218.4900000,221.8600000,213.0500000,213.7700000,7707600
20180202,000000,214.3800000,216.8900000,208.6300000,208.8000000,4126600
20180205,000000,207.3600000,210.7100000,205.8600000,209.7500000,2905300
20180206,000000,205.0100000,213.3200000,202.5000000,210.6000000,5079700
20180207,000000,212.2300000,214.5000000,208.8000000,210.2200000,3683000
20180208,000000,208.8000000,210.9500000,206.4000000,206.6000000,2517900
20180209,000000,203.5000000,205.2000000,198.8500000,203.1800000,6398300
20180212,000000,204.0600000,208.1800000,204.0500000,207.6900000,3305800
20180213,000000,208.5000000,210.0000000,206.7700000,209.5000000,2472000
20180214,000000,210.3000000,212.5500000,208.1700000,211.6400000,3522900
20180215,000000,215.2800000,216.0000000,213.2000000,214.6000000,3734900
20180216,000000,215.4800000,216.4000000,211.8200000,214.0200000,3678300
20180219,000000,214.5100000,216.0000000,210.3900000,211.0400000,2442000
20180220,000000,211.1400000,216.0000000,208.4600000,215.9000000,5318600
20180221,000000,215.0000000,224.3000000,214.7700000,224.0000000,6307500
20180222,000000,224.0200000,228.6000000,221.2200000,228.5000000,7265200
20180226,000000,229.0300000,235.0000000,228.6500000,232.0300000,4061700
20180227,000000,232.8000000,233.5000000,229.0000000,231.1800000,2721900
20180228,000000,229.8000000,230.0500000,223.6300000,227.0000000,3673400
20180301,000000,224.2200000,228.8000000,224.2200000,226.1500000,3897800
20180302,000000,225.0000000,226.0900000,221.5000000,224.5000000,2049700
20180305,000000,225.2000000,230.3000000,225.0000000,229.2900000,2428000
20180306,000000,231.0000000,231.7000000,224.5000000,224.7500000,3136200
20180307,000000,223.5000000,225.5200000,221.0000000,224.6700000,2177700
20180309,000000,224.1600000,225.8800000,222.3600000,225.3000000,1854800
20180312,000000,226.3800000,231.4100000,225.0000000,226.6400000,1903000
20180313,000000,226.6400000,228.7500000,225.3000000,225.5000000,2267700
20180314,000000,225.4500000,225.4500000,216.0000000,216.9900000,3209200
20180315,000000,217.2000000,219.8800000,210.5000000,210.5000000,5956600
20180316,000000,211.1000000,213.2300000,205.0000000,211.5200000,8358700
20180319,000000,212.0000000,214.5700000,209.0100000,209.1900000,3744800
20180320,000000,209.7000000,210.2100000,205.1900000,206.3000000,6347600
20180321,000000,207.5200000,222.3800000,207.0000000,222.0000000,12354800
20180322,000000,222.2200000,225.3900000,217.9500000,219.4700000,9409200
20180323,000000,217.5000000,221.5100000,215.3600000,220.5000000,6779900
20180326,000000,219.9900000,222.8900000,214.3300000,215.4600000,6240000
20180327,000000,217.9000000,219.5400000,213.6300000,217.2000000,6125400
20180328,000000,217.0000000,217.1000000,212.2000000,213.0000000,4703000
20180329,000000,213.6900000,218.0000000,213.3100000,213.6100000,3254700
20180330,000000,214.8400000,215.4900000,213.8300000,214.1400000,700900
20180402,000000,214.7400000,218.2000000,212.5500000,212.5900000,2507100
20180403,000000,212.2000000,212.8900000,207.7600000,212.1200000,3517600
20180404,000000,212.7800000,214.8900000,210.1400000,213.8500000,4186400
20180405,000000,215.0900000,220.3300000,213.8500000,220.3000000,6099400
20180406,000000,219.4200000,221.5000000,215.7800000,217.0000000,5418300
20180409,000000,216.1500000,217.9300000,176.0000000,187.8300000,23057000
20180410,000000,190.0000000,193.8200000,172.5900000,188.1700000,30182100
20180411,000000,186.1500000,192.4900000,178.7700000,181.7000000,18984200
20180412,000000,184.7400000,190.6500000,182.6100000,185.9900000,13872600
20180413,000000,186.7400000,188.7000000,178.2200000,180.6700000,9010200
20180416,000000,174.4200000,182.5000000,168.4300000,172.5900000,20374600
20180417,000000,180.7000000,182.6800000,177.6000000,181.7900000,17092800
20180418,000000,182.4100000,192.7000000,176.0000000,190.5000000,22761000
20180419,000000,192.6900000,196.0300000,188.2900000,189.6900000,14129100
20180420,000000,190.1800000,191.4500000,187.2800000,190.0000000,5796300
20180423,000000,190.6000000,196.8400000,188.7900000,196.7000000,10674100
20180424,000000,198.7300000,201.5200000,195.8900000,197.5100000,10402100
20180425,000000,195.3100000,197.6300000,192.3200000,194.1900000,5666700
20180426,000000,195.6100000,196.8900000,191.1100000,193.9100000,5421800
20180427,000000,194.8000000,196.5000000,191.7200000,194.9100000,6029100
20180428,000000,195.3600000,195.4900000,193.5400000,195.0600000,723500
20180430,000000,195.0000000,197.1500000,192.6000000,196.2200000,1969700
20180502,000000,195.2500000,199.2100000,193.6400000,196.1000000,3335600
20180503,000000,196.2700000,200.4300000,195.9000000,196.2400000,6329600
20180504,000000,197.0500000,198.0000000,194.7300000,195.7000000,3780100
20180507,000000,197.0000000,198.3000000,195.5100000,196.7100000,4099800
20180508,000000,194.8800000,195.5000000,193.0000000,193.2500000,4479400
20180510,000000,195.5000000,198.9400000,195.0500000,198.9400000,6329400
20180511,000000,199.2300000,203.3200000,198.1100000,202.1000000,6480000
20180514,000000,202.9800000,203.6500000,200.4300000,203.0000000,3022900
20180515,000000,203.3500000,203.3500000,197.7400000,199.4000000,4354800
20180516,000000,199.2800000,201.5000000,196.4200000,201.0000000,5790300
20180517,000000,200.8200000,201.1400000,197.5000000,197.6200000,3413300
20180518,000000,197.1100000,197.9300000,194.9100000,195.4900000,4176300
20180521,000000,196.3900000,198.7200000,195.8400000,198.6800000,2870200
20180522,000000,199.2400000,199.9000000,196.2300000,198.2700000,2167700
20180523,000000,197.0100000,197.0200000,194.3900000,195.2900000,2979000
20180524,000000,196.4500000,197.8700000,195.3700000,196.7000000,3874700
20180525,000000,196.8700000,197.9500000,195.4300000,196.0300000,4032100
20180528,000000,196.0700000,197.7400000,195.9100000,197.0000000,2012600
20180529,000000,197.0000000,197.9000000,193.2300000,193.8000000,4825900
20180530,000000,194.1600000,196.4800000,193.4600000,195.5000000,4025100
20180531,000000,195.6100000,196.9100000,194.8500000,196.0000000,4376500
20180601,000000,195.4000000,196.8500000,194.9400000,196.0200000,3050100
20180604,000000,196.4600000,198.4800000,194.8900000,195.3900000,8052100
20180605,000000,195.3000000,196.0900000,191.0800000,191.3000000,5361700
20180606,000000,192.0100000,193.8800000,191.3000000,193.1000000,3054800
20180607,000000,194.2000000,194.8200000,192.5000000,192.5000000,2813200
20180608,000000,192.5000000,193.2700000,188.8500000,189.3200000,6359500
20180609,000000,190.4900000,190.8600000,188.5700000,189.2000000,1855100
20180611,000000,189.7300000,190.4800000,186.3400000,188.0000000,4189600
20180613,000000,188.2000000,191.8000000,187.3100000,190.1400000,3964900
20180614,000000,190.2200000,191.9100000,189.0700000,189.2600000,3282400
20180615,000000,189.4800000,190.4300000,185.4500000,187.4500000,7695900
20180618,000000,186.4500000,187.8700000,182.7000000,185.0000000,7750600
20180619,000000,183.0000000,183.9000000,181.0500000,183.5000000,7832400
20180620,000000,184.8300000,188.6800000,184.5100000,188.4400000,5612100
20180621,000000,188.5800000,189.8100000,186.3500000,186.4300000,8522700
20180622,000000,187.4800000,191.5000000,187.0200000,191.5000000,9887900
20180625,000000,180.7500000,182.5000000,179.2000000,179.9000000,7669600
20180626,000000,180.2200000,181.4600000,177.5000000,178.2700000,3381100
20180627,000000,178.6000000,183.8300000,177.0000000,183.6600000,7883100
20180628,000000,182.8000000,184.5000000,181.7800000,182.9100000,4777200
20180629,000000,184.1500000,187.2800000,184.1500000,186.5000000,7640500
20180702,000000,186.3000000,188.2700000,184.4300000,185.7500000,7394100
20180703,000000,186.0600000,187.3300000,183.2600000,183.5000000,4228900
20180704,000000,184.2000000,185.0300000,183.1100000,183.4300000,2074200
20180705,000000,183.9900000,187.4500000,183.0200000,186.5000000,4945300
20180706,000000,187.0000000,188.5400000,185.6600000,188.0000000,5158700
20180709,000000,189.0000000,192.9700000,188.9100000,192.2100000,5147100
20180710,000000,193.0100000,195.8000000,191.3300000,195.0500000,7076700
20180711,000000,193.1500000,193.8700000,191.5000000,191.5000000,7064700
20180712,000000,191.5600000,193.1000000,189.0500000,192.6100000,5470900
20180713,000000,193.3000000,194.1500000,191.7600000,192.4600000,3436000
20180716,000000,192.5200000,193.9900000,190.2600000,191.0600000,3531100
20180717,000000,190.5000000,190.7900000,186.0500000,186.9500000,4632000
20180718,000000,187.0500000,187.7000000,183.1200000,184.5000000,3912200
20180719,000000,184.3300000,184.5400000,177.2400000,177.2500000,8976300
20180720,000000,177.5200000,181.5700000,172.1200000,174.1000000,11866100
20180723,000000,175.0000000,180.5500000,175.0000000,179.4500000,4553700
20180724,000000,179.5600000,184.0000000,179.5600000,184.0000000,4026400
20180725,000000,180.6500000,183.4500000,178.3000000,182.1300000,3963500
20180726,000000,183.6700000,184.4500000,179.4700000,179.4700000,2838600
20180727,000000,180.0000000,181.8500000,177.7000000,179.8500000,2931500
20180730,000000,179.2800000,182.4500000,178.3600000,180.5000000,2368200
20180731,000000,181.0200000,182.9400000,180.0000000,182.4200000,1890500
20180801,000000,182.3100000,182.9100000,180.3600000,180.3600000,1309800
20180802,000000,179.6400000,181.6200000,176.7300000,177.4800000,2875000
20180803,000000,177.1500000,178.2700000,173.8300000,175.0000000,6602300
20180806,000000,175.8000000,178.3800000,174.0000000,177.7800000,2747500
20180807,000000,178.2200000,180.1700000,176.1200000,176.6500000,2960900
20180808,000000,176.2000000,177.0000000,168.8000000,169.7400000,10093500
20180809,000000,167.9600000,170.0000000,160.6000000,170.0000000,17975000
20180810,000000,168.4100000,170.3500000,161.0000000,162.8600000,9850200
20180813,000000,159.6000000,166.1200000,158.0800000,162.3400000,12872400
20180814,000000,164.1000000,165.8700000,162.1200000,163.4200000,6267400
